imgnum,imgIdx_name,Mean_photo,Mean_photo_deg,Mean_vecLD,Mean_vecLD_deg,Pos_1,Pos_2,Diff,Diff_deg
27384,img27384_max.png,1.5602464732896,89.3955379196651,3.13102695128716,179.394629850467,61,19,-1.57078047799756,-89.9990919308022
27384,img27384_min.png,1.53732220204111,88.0820739287138,1.53734214507942,88.0832165806396,62,31,-1.99430383092114e-05,-0.00114265192578553
47897,img47897_max.png,1.30930009963378,75.0173698250735,2.88011440036187,165.018399655587,104,189,1.5707783528617,89.9989701694863
47897,img47897_min.png,2.33775559027563,133.943528855908,2.70857479660058,155.189904340719,231,1,-0.370819206324948,-21.2463754848104
53235,img53235_max.png,3.00930736462765,172.420611250801,1.43854821038221,82.4227410809982,156,191,1.57075915424544,89.9978701698026
53235,img53235_min.png,1.30639124705691,74.8507048491934,1.30637233780329,74.8496214287671,145,52,1.89092536238e-05,0.0010834204263862
70885,img70885_max.png,1.67680849769955,96.0740499698562,0.107656350626545,6.16825452868158,7,57,1.56915214707301,89.9057954411746
70885,img70885_min.png,1.65057041904917,94.5707188006569,1.65056720632876,94.5705347253368,63,210,3.21272040704201e-06,0.000184075320079059
47311,img47311_max.png,2.39885221402146,137.444107539043,0.827762414681725,47.4272928008208,13,17,-1.57050285425006,-89.9831852617778
47311,img47311_min.png,1.92014357272438,110.016122776278,1.92017467577129,110.017904849596,165,111,-3.11030469120066e-05,-0.00178207331805539
10641,img10641_max.png,0.0328353343852715,1.88132607917684,1.60359091790261,91.8789916613295,70,17,-1.57075558351734,-89.9976655821526
10641,img10641_min.png,1.478847142261,84.731699796538,1.47884177984105,84.7313925525068,9,59,5.36241995230391e-06,0.000307244031243758
25697,img25697_max.png,1.1780085300638,67.4949170030659,2.74877858577905,157.493411781078,153,109,-1.57077005571524,-89.9984947780126
25697,img25697_min.png,1.33782160436988,76.6515316718149,1.33782394152433,76.6516655809008,227,168,-2.33715444619698e-06,-0.000133909085837322
43821,img43821_max.png,1.44054590869028,82.5372007627912,3.01125388600151,172.532138710255,81,38,-1.57070797731122,-89.9949379474634
43821,img43821_min.png,3.04318652896123,174.361744380545,3.04316445164712,174.360479443623,171,46,2.20773141133002e-05,0.00126493692167671
30678,img30678_max.png,3.0651106861251,175.617906055416,1.49427986743333,85.6159298152982,123,1,-1.57076183489803,-89.9980237598822
30678,img30678_min.png,1.80257720933247,103.28006634122,1.80256818390955,103.279549222579,229,140,9.02542292036124e-06,0.000517118641657337
52801,img52801_max.png,2.88714515724122,165.421232351556,1.31632112108697,75.4196447222123,238,20,-1.57076861743554,-89.998412370656
52801,img52801_min.png,1.38828090904304,79.5426368667516,1.38828062164761,79.5426204002065,224,197,2.8739542790035e-07,1.64665450700464e-05
44821,img44821_max.png,3.04356109688612,174.383205541782,1.47277027939719,84.3835212017619,200,93,1.57079081748894,89.9996843400204
44821,img44821_min.png,3.08906536234613,176.990407902483,3.08906627679543,176.990460296569,116,47,-9.14449299393993e-07,-5.23940854339709e-05
53208,img53208_max.png,1.34693918543615,77.1739305862803,2.91772964237023,167.173594268029,136,185,-1.57079045693408,-89.999663681749
53208,img53208_min.png,1.59818224987871,91.5690978107723,1.59816570844104,91.568150056207,152,240,1.65414376658291e-05,0.000947754565330736
72241,img72241_max.png,0.236032086709045,13.5236423980942,1.80635276900438,103.49638997572,51,67,-1.57032068229533,-89.9727475776262
72241,img72241_min.png,1.54678791548826,88.6244193593154,1.5467658666548,88.6231560542154,101,84,2.20488334519153e-05,0.00126330509998161
29032,img29032_max.png,2.74263353690161,157.1413264155,1.17184330199212,67.1416754548229,101,133,1.57079023490949,89.9996509606769
29032,img29032_min.png,1.23552176959016,70.7901828940511,1.23548372175218,70.7880029135154,25,100,3.80478379773397e-05,0.00217998053569913
2556,img2556_max.png,1.46349147684042,83.8518849763239,3.03350906189509,173.807266361278,191,159,-1.57001758505467,-89.9553813849544
2556,img2556_min.png,1.57973628923297,90.5122221167069,1.57973716909753,90.5122725292326,53,137,-8.79864558323007e-07,-5.04125257350506e-05
17853,img17853_max.png,1.44653902725095,82.880581162439,3.01681956596273,172.851028682153,124,130,-1.57028053871178,-89.9704475197144
17853,img17853_min.png,0.0109453262796613,0.627121001218219,0.0109440993491418,0.627050703277697,45,14,1.22693051940459e-06,7.0297940517677e-05
53170,img53170_max.png,3.02204691766841,173.150533872919,1.45116515978618,83.1456390321758,215,106,-1.57071089570756,-89.9951051592565
53170,img53170_min.png,0.0309375847914254,1.7725930368768,0.0309035810755351,1.77064476746852,168,228,3.40037158903517e-05,0.00194826940827908
58004,img58004_max.png,1.50838976722657,86.4243675228032,3.07918714367406,176.424427663467,122,182,1.5707952771423,89.9999398593364
58004,img58004_min.png,1.5724632352814,90.0955068211111,1.5724614937331,90.0954070377439,210,204,1.74154829535311e-06,9.97833671419363e-05
9369,img9369_max.png,2.97121715886397,170.238203219757,1.40042841997944,80.2386379749962,108,44,1.57078873888453,89.9995652447607
9369,img9369_min.png,0.199552623856927,11.4335231377636,0.199547643856065,11.4332378047322,109,212,4.98000086235351e-06,0.000285333031384366
64733,img64733_max.png,1.54475072065166,88.5076966931328,3.11555046446151,178.507892473668,130,106,1.57079290977995,89.9998042194651
64733,img64733_min.png,1.60327192198047,91.8607145413088,1.6032807774651,91.8612219232034,40,195,-8.85548462559171e-06,-0.000507381894589393
56936,img56936_max.png,1.4231862199001,81.5425638614532,2.99397951590678,171.54239021008,47,145,-1.57079329600669,-89.9998263486269
56936,img56936_min.png,1.52233701664334,87.2234860502002,1.52270781614063,87.2447312964406,97,99,-0.000370799497291463,-0.0212452462403734
16816,img16816_max.png,2.65710244536862,152.240755853512,1.08642776388735,62.2477256165807,184,181,1.57067468148127,89.9930302369316
16816,img16816_min.png,3.04181622203847,174.283231577233,3.04181844354032,174.283358859914,101,137,-2.22150185669179e-06,-0.000127282680568916
63140,img63140_max.png,2.92709705770663,167.710307631751,1.35622707917368,77.7060876980071,50,39,-1.57072267505684,-89.9957800662558
63140,img63140_min.png,1.98112979255999,113.510375781316,1.98114931988972,113.511494614895,175,167,-1.95273297376453e-05,-0.00111883357912738
48811,img48811_max.png,1.57074249119518,89.9969154473487,3.14148355845962,179.993749309476,103,103,-1.57074106726444,-89.9968338621271
48811,img48811_min.png,1.52075012924572,87.1325640997545,1.52075199496188,87.1326709974159,162,229,-1.86571615490294e-06,-0.000106897661445315
51841,img51841_max.png,1.67249107714096,95.8266799934658,0.101688915542389,5.8263456838412,16,239,-1.57079049199123,-89.9996656903754
51841,img51841_min.png,1.51556782747899,86.8356400803574,1.51558386189631,86.8365587847967,148,31,-1.60344173174565e-05,-0.000918704439241735
34477,img34477_max.png,1.56776398708876,89.8262597327884,3.13856446149287,179.826497373291,183,164,1.57079217918568,89.999762359497
34477,img34477_min.png,1.67285469825733,95.8475139487757,1.67286059361719,95.8478517280144,108,223,-5.89535986095235e-06,-0.000337779238743402
43664,img43664_max.png,0.106935424132729,6.1269484832468,1.67757650759446,96.118053695459,8,14,-1.57064108346173,-89.9911052122122
43664,img43664_min.png,3.1234429977861,178.960101322833,3.12344310938663,178.960107717073,54,194,-1.11600531038647e-07,-6.39423941993322e-06
27195,img27195_max.png,1.77749533450011,101.842980771051,0.206756320268083,11.8462645390163,233,225,1.57073901423203,89.9967162320348
27195,img27195_min.png,0.0644830919689355,3.69460901977394,0.0644808374465129,3.69447984515431,73,153,2.25452242275104e-06,0.000129174619641244
12114,img12114_max.png,0.705916064336031,40.4460111769401,2.27675254379325,130.448311755027,183,216,1.57075617413257,89.9976994219126
12114,img12114_min.png,0.244337663400621,13.9995168889437,0.244325787885189,13.9988364720299,179,124,1.18755154316919e-05,0.000680416913778423
28403,img28403_max.png,3.05711924071477,175.160029961195,1.48632485958989,85.1601414398755,61,229,1.57079438112488,89.9998885213195
28403,img28403_min.png,1.61783503696514,92.6951195664938,1.61783736481854,92.6952529426691,10,45,-2.32785340115171e-06,-0.000133376175211167
41711,img41711_max.png,1.62226066145432,92.9486891714338,0.0514376604402164,2.94716085125144,75,166,-1.57076965257569,-89.9984716798177
41711,img41711_min.png,2.97616621974637,170.521763520872,2.97617906789172,170.522499665375,130,53,-1.28481453440799e-05,-0.000736144502786434
25788,img25788_max.png,0.216140764619997,12.3839535934564,1.78687249348517,102.380252404718,178,19,-1.57073172886517,-89.9962988112613
25788,img25788_min.png,0.129064836250265,7.39487040068724,0.129043782673081,7.39366411957096,173,146,2.10535771836273e-05,0.00120628111627477
28003,img28003_max.png,3.10104877719047,177.677006997218,1.53058414888737,87.6960119208693,51,231,1.5704646283031,89.9809950763492
28003,img28003_min.png,1.6274368622125,93.24526362879,1.62744193104185,93.2455540513189,114,58,-5.06882935069619e-06,-0.000290422528866929
18616,img18616_max.png,1.55339816644763,89.0031588408098,3.12423433334529,179.005441510553,22,85,1.57075648669214,89.9977173302565
18616,img18616_min.png,0.0878245429097244,5.03197564639281,0.087825787721498,5.03204696885372,17,45,-1.24481177365965e-06,-7.13224609188922e-05
66635,img66635_max.png,0.388876705265515,22.2809939626669,1.9587118045726,112.225919684463,102,231,-1.56983509930709,-89.9449257217966
66635,img66635_min.png,1.23430325363657,70.7203670726411,1.23432836605983,70.7218059085073,231,168,-2.51124232601985e-05,-0.00143883586615553
54323,img54323_max.png,1.38219430012293,79.1938998640827,2.95333137148095,169.213423089441,142,58,1.57045558223178,89.9804767746412
54323,img54323_min.png,3.12889133461233,179.272268028342,3.12889233031322,179.272325077801,99,53,-9.95700886630146e-07,-5.70494584613414e-05
10390,img10390_max.png,3.12433624034634,179.011280351617,1.55357339102601,89.013198469618,175,81,1.57076284932033,89.9980818819986
10390,img10390_min.png,3.13659097097102,179.71342469548,3.13659892290782,179.713880307898,131,161,-7.9519368041403e-06,-0.000455612417831987
42375,img42375_max.png,0.0573521964213775,3.28603880075023,1.62815011066421,93.2861297548169,179,1,1.57079473934696,89.9999090459333
42375,img42375_min.png,1.54917850864457,88.7613902577049,1.54915776286217,88.7602016119308,124,124,2.07457823979684e-05,0.00118864577410038
25449,img25449_max.png,0.291026530938634,16.6745919491172,1.86183354211217,106.67520411892,98,5,1.57078564241626,89.9993878301974
25449,img25449_min.png,1.0797609261717,61.8657439527756,1.07976705089149,61.8660948733698,220,219,-6.1247197824521e-06,-0.000350920594234789
9701,img9701_max.png,1.67744786812354,96.1106831966966,0.106593150151448,6.10733762868225,3,190,-1.5707379356177,-89.9966544319857
9701,img9701_min.png,0.0247757312940106,1.419544837497,0.0247766191241865,1.41959570641901,229,25,-8.87830175821946e-07,-5.08689219989554e-05
40017,img40017_max.png,2.55682845206051,146.495479242034,0.986023998230048,56.4950135971967,93,85,-1.57078819975934,-89.9995343551624
40017,img40017_min.png,2.54655727916683,145.906984384577,2.54654239858013,145.906131789763,217,29,1.48805866944102e-05,0.000852594814268232
26207,img26207_max.png,0.0479939378996457,2.74985008386267,1.61887293928738,92.7545869891054,15,121,1.57071365220206,89.9952630947573
26207,img26207_min.png,2.74264713069226,157.142105282332,2.74260464046089,157.139670771403,177,62,4.24902313720388e-05,0.00243451092815219
62822,img62822_max.png,3.07372380306566,176.111401304563,1.50294947608585,86.1126618011172,22,132,1.57077432697982,89.9987395034459
62822,img62822_min.png,1.45752259330165,83.5098931411471,1.45753232245466,83.510450580553,205,167,-9.72915301256094e-06,-0.000557439405856732
43927,img43927_max.png,1.58388023745032,90.7496528600823,0.013076182338528,0.749210060141159,146,182,-1.570788598478,-89.9995572000589
43927,img43927_min.png,1.52214701594307,87.2125998119702,1.52214705131904,87.2126018388639,55,202,-3.53759681548382e-08,-2.02689367146143e-06
588,img588_max.png,1.56719115433258,89.7934388334923,3.1380139140416,179.794953327912,131,146,1.57076989388077,89.9984855055802
588,img588_min.png,1.52671099065671,87.4740963008662,1.52671787805283,87.4744909195961,170,173,-6.88739612586531e-06,-0.000394618729846836
54970,img54970_max.png,3.02478917061209,173.307653392949,1.45398645360093,83.3072872605271,131,41,-1.57078993657863,-89.9996338675778
54970,img54970_min.png,1.18625147874354,67.9672031731577,1.18625331494855,67.9673083799554,43,142,-1.83620501581494e-06,-0.000105206797726949
35157,img35157_max.png,1.46355988422608,83.85580443081,3.03436496294226,173.856305878962,197,117,1.57078757487362,89.9994985518481
35157,img35157_min.png,0.439652809656722,25.1902504443987,0.439630834446223,25.1889913575832,88,115,2.19752104992921e-05,0.00125908681552101
43840,img43840_max.png,0.731241731297859,41.8970650072067,2.30205387434452,131.897971211681,128,170,1.57078051054313,89.9990937955261
43840,img43840_min.png,1.61969208329626,92.8015204836278,1.61968699822642,92.8012291305872,41,229,5.08506984342461e-06,0.00029135304055748
46601,img46601_max.png,0.0494259155486598,2.83189635950824,1.62022986265447,92.8323329711619,191,123,1.57078870648399,89.9995633883464
46601,img46601_min.png,1.58920010612989,91.054458882985,1.58921446644855,91.055281668637,40,43,-1.43603186657515e-05,-0.000822785652010498
4692,img4692_max.png,1.50320289178592,86.1271814511937,3.07399052382168,176.126683278191,164,137,-1.57078763203576,-89.9995018269974
4692,img4692_min.png,1.8246978774961,104.547487267006,1.82475484468715,104.550751246624,82,61,-5.69671910453096e-05,-0.00326397961761169
54541,img54541_max.png,1.80985763886126,103.697204226263,0.238475537172687,13.6636417971102,233,77,-1.57021055190122,-89.9664375708475
54541,img54541_min.png,2.92280533794638,167.464410202636,2.92280392730873,167.464329379052,178,136,1.41063765779492e-06,8.08235842138687e-05
30792,img30792_max.png,3.01332677172827,172.650906313811,1.44255054917709,82.6520582021262,120,7,1.57077622255119,89.9988481116851
30792,img30792_min.png,2.22685724087123,127.589521480069,2.22684256133992,127.58868040488,224,84,1.46795313087367e-05,0.000841075189220765
52889,img52889_max.png,1.56631544225939,89.7432642276299,3.13748075193828,179.764405389595,49,193,1.5704273439109,89.9788588380347
52889,img52889_min.png,0.0224013039646633,1.28350017276489,0.0224076857173976,1.28386582026246,221,100,-6.38175273426356e-06,-0.000365647497569375
8438,img8438_max.png,1.64317367823206,94.1469167696848,0.072379286874042,4.14702766204924,71,110,1.57079439135802,89.9998891076355
8438,img8438_min.png,0.00741345182600472,0.424759501253624,0.0074710597071294,0.42806018970876,186,6,-5.76078811247438e-05,-0.00330068845513918
11453,img11453_max.png,1.67656803343745,96.060272382514,0.105768458242784,6.06008626291719,70,219,-1.57079307839513,-89.9998138804032
11453,img11453_min.png,1.62843591727852,93.3025052675739,1.62843413860438,93.3024033570527,238,5,1.77867413886368e-06,0.000101910521285955
38601,img38601_max.png,1.4358823324432,82.2699975263961,3.00667766925538,172.269940804565,232,56,-1.57079533681218,-89.9999432781686
38601,img38601_min.png,1.32110820505856,75.693924429959,1.32110199619319,75.6935686881777,233,23,6.20886537183729e-06,0.000355741781371201
29922,img29922_max.png,1.58392672640825,90.7523164811654,0.0131808080891625,0.755204674080909,183,115,1.57074591831909,89.9971118070845
29922,img29922_min.png,3.13717313241622,179.746780089286,3.13717359295442,179.746806476181,92,122,-4.60538196911386e-07,-2.63868949875873e-05
15340,img15340_max.png,1.63987984321487,93.9581939247869,0.0696531042748348,3.99082890493267,88,222,1.57022673894003,89.9673650198543
15340,img15340_min.png,3.13651243091047,179.708924681488,3.13650898458577,179.708727221628,35,22,3.44632469850836e-06,0.000197459860056225
70837,img70837_max.png,1.58433919570041,90.775949230785,0.0135586625525138,0.776854140101114,218,218,1.5707805331479,89.9990950906839
70837,img70837_min.png,0.0491253270785031,2.81467390879796,0.0491224192525294,2.81450730264211,64,23,2.90782597356376e-06,0.000166606155843723
23068,img23068_max.png,0.479165989733243,27.4541888979238,2.05020371362776,117.468019932919,86,12,1.57055492969528,89.986168965005
23068,img23068_min.png,1.17165727651505,67.131016980105,1.17165811420947,67.1310649764594,16,62,-8.37694412503254e-07,-4.79963543581275e-05
869,img869_max.png,1.36228459117408,78.0531575699794,2.93294773552565,168.045526778072,240,107,-1.57066314435157,-89.9923692080923
869,img869_min.png,0.0306716775807887,1.75735767596522,0.0307214750491231,1.76021086073121,164,7,-4.97974683344449e-05,-0.00285318476600005
59143,img59143_max.png,1.84033353722696,105.443344579487,0.269301585077683,15.4298442411345,116,74,-1.57056070144052,-89.9864996616477
59143,img59143_min.png,0.503778152430624,28.864361945173,0.503935720662217,28.8733899398286,123,108,-0.000157568231593519,-0.00902799465564855
69105,img69105_max.png,0.0379175295073994,2.17251441033675,1.60908495390559,92.1937767367929,82,102,1.5704252291916,89.9787376735439
69105,img69105_min.png,1.50498420964387,86.2292434464255,1.50498291450816,86.2291692406158,133,202,1.29513570246154e-06,7.42058096477572e-05
17884,img17884_max.png,1.48027707695801,84.8136290196563,3.05103866670934,174.811638733667,223,187,-1.57076158975132,-89.9980097140105
17884,img17884_min.png,1.0919084530343,62.5617459735238,1.09189702187906,62.561091016574,44,126,1.14311552334989e-05,0.000654956949838371
50435,img50435_max.png,1.99346457866732,114.217106966462,0.422841213004964,24.2270169093767,178,75,1.57062336566236,89.9900900570857
50435,img50435_min.png,1.1393319446406,65.2789118923394,1.13933653521977,65.2791749131512,45,189,-4.59057916746275e-06,-0.000263020811816295
61296,img61296_max.png,2.94813409709035,168.915641201889,1.37733856778136,78.9156868944657,122,172,1.57079552930899,89.9999543074232
61296,img61296_min.png,1.64563873185954,94.2881539388125,1.64563432665544,94.28790153921,15,141,4.40520409328293e-06,0.000252399602438867
40177,img40177_max.png,1.59744540419835,91.5268796631351,0.0266566341670573,1.52731263379661,152,117,1.57078877003129,89.9995670293385
40177,img40177_min.png,1.5466039424425,88.6138784802491,1.54660318610438,88.6138351452669,140,178,7.56338120355693e-07,4.33349821812389e-05
16820,img16820_max.png,1.36869435872199,78.4204101981345,2.93949870829035,168.420869869194,209,138,1.57078830402143,89.9995403289403
16820,img16820_min.png,1.63035368849017,93.4123854640734,1.63039203437719,93.4145825215611,2,159,-3.83458870152342e-05,-0.00219705748765843
44305,img44305_max.png,1.79825485883699,103.032413900253,0.227198575403104,13.0175194819826,225,237,-1.57053637015591,-89.9851055817295
44305,img44305_min.png,1.61230977634631,92.3785454523251,1.61231273371956,92.3787148973309,190,148,-2.95737325228806e-06,-0.000169445005800984
3747,img3747_max.png,1.55362610228348,89.0162186022035,3.1243699527501,179.013211930069,239,226,-1.57074385046662,-89.9969933278654
3747,img3747_min.png,2.55341055013276,146.299647886785,2.55341973770499,146.300174295897,104,4,-9.18757222656552e-06,-0.000526409112553817
7779,img7779_max.png,0.461135830690982,26.4211368808526,2.03197419888257,116.423545675448,199,61,1.5707542853982,89.9975912054046
7779,img7779_min.png,2.93471824312374,168.146969391038,2.93472072872083,168.147111805261,164,142,-2.48559708904139e-06,-0.000142414222772075
4988,img4988_max.png,1.80684111375985,103.524370069156,0.236002451138539,13.5219444049807,190,152,-1.57075399096848,-89.9975743358244
4988,img4988_min.png,1.51940621411509,87.0555634347451,1.51940031794736,87.0552256092194,54,126,5.89616772073143e-06,0.000337825525699181
68546,img68546_max.png,0.266839561588339,15.288780686133,1.83791437626969,105.304736866672,68,188,1.57051783890844,89.9840438194607
68546,img68546_min.png,2.85272990207375,163.449383479595,2.85270589806997,163.448008151487,185,71,2.40040037819966e-05,0.00137532810812447
66675,img66675_max.png,1.59585996006967,91.4360404059079,0.0253583117081292,1.45292423645299,97,148,1.57050164836154,89.9831161694549
66675,img66675_min.png,1.59646950583721,91.4709648058082,1.5964716234313,91.4710861350125,1,169,-2.11759409385337e-06,-0.000121329204299628
66457,img66457_max.png,1.51862473193707,87.0107878041799,3.089429662515,177.011280764636,146,65,1.57078772301186,89.9995070395442
66457,img66457_min.png,1.48981736116352,85.360247039987,1.48981472103253,85.360095771624,68,105,2.64013098849603e-06,0.000151268363002524
10613,img10613_max.png,1.57596074012802,90.2958990876493,0.00516219097246599,0.295771755762835,21,107,-1.57079410443423,-89.9998726681135
10613,img10613_min.png,3.01936944942688,172.997126242899,3.019401456441,172.998960109723,103,178,-3.20070141142104e-05,-0.00183386682355991
7483,img7483_max.png,1.50810010619584e-05,0.00086407771168253,1.5707963267949,90,206,225,-1.57078124579383,-89.9991359222883
7483,img7483_min.png,1.66633290974274,95.4738429920126,1.66632622884524,95.4734602047826,74,95,6.68089749988887e-06,0.000382787230103136
7454,img7454_max.png,1.35478241808412,77.6233147147483,2.9256088083193,167.625037222994,179,81,1.57076626335462,89.9982774917545
7454,img7454_min.png,1.49783810549138,85.8198018385271,1.49783360273041,85.8195438493276,238,17,4.50276096608526e-06,0.000257989199512935
24810,img24810_max.png,0.0432926550643268,2.4804864191016,1.61425975388927,92.4902709356822,235,111,1.57062555476485,89.9902154834194
24810,img24810_min.png,1.68604373731487,96.6031902226058,1.68603570205444,96.6027298360961,90,224,8.03526042569835e-06,0.000460386509681009
44070,img44070_max.png,1.62659761216182,93.1971781429298,0.0560089588220783,3.20907695542711,120,70,1.57058865333974,89.9881011875027
44070,img44070_min.png,1.59139997191886,91.1805019081883,1.59140081224996,91.1805500556137,41,54,-8.40331099150049e-07,-4.81474253748873e-05
28742,img28742_max.png,1.44444176742569,82.7604170259095,3.01519769792315,172.758102488558,112,80,-1.57075593049746,-89.9976854626488
28742,img28742_min.png,0.158684067184724,9.09192732565508,0.15868266734803,9.09184712092053,229,1,1.39983669367183e-06,8.02047345549433e-05
14654,img14654_max.png,1.6060556535471,92.0202106113738,0.0352604761996043,2.02027646985881,88,159,1.57079517734749,89.999934141515
14654,img14654_min.png,1.65953777050451,95.0845101924587,1.65946093335961,95.0801077483457,52,98,7.68371449060279e-05,0.00440244411295053
37499,img37499_max.png,0.146622342973287,8.400841434689,1.71661584078112,98.3548427220596,45,73,-1.56999349780783,-89.9540012873706
37499,img37499_min.png,0.0256666825086434,1.47059258184752,0.0256670464125119,1.47061343200333,188,238,-3.63903868594306e-07,-2.08501558189371e-05
19501,img19501_max.png,1.71092857420616,98.0289863503483,0.140138483844056,8.02934367162668,213,64,1.5707900903621,89.9996426787216
19501,img19501_min.png,2.73341644050456,156.613225692583,2.73340940668143,156.612822684204,10,208,7.03382312572387e-06,0.000403008378945494
46401,img46401_max.png,1.2192618606411,69.8585587360029,2.79013205702874,159.862791151901,147,77,1.57072245720215,89.9957675841014
46401,img46401_min.png,1.47114123036632,84.2901835676731,1.47114439531989,84.2903649061551,2,53,-3.16495357211011e-06,-0.000181338482036763
9301,img9301_max.png,1.53502588311996,87.9505045461158,3.10587410646089,177.953477999175,213,199,1.57074443024886,89.9970265469408
9301,img9301_min.png,3.09984340176727,177.607944072741,3.09984760998652,177.608185185943,138,228,-4.20821925306569e-06,-0.00024111320246636
51782,img51782_max.png,1.78585105500682,102.321728290876,0.215016801460237,12.3195552480739,70,165,-1.57075840004321,-89.9978269571976
51782,img51782_min.png,1.56329234310788,89.5700534051991,1.56330277245762,89.5706509629222,73,6,-1.04293497396046e-05,-0.000597557723145209
59306,img59306_max.png,1.58242567469933,90.6663125534131,0.0125908972783201,0.721405274330494,110,82,1.56983477742101,89.9449072790827
59306,img59306_min.png,0.0536350161368096,3.07306005875525,0.0536368877902467,3.07316729659791,198,107,-1.87165343712437e-06,-0.00010723784265838
1997,img1997_max.png,1.47474573609697,84.4967065332703,3.04555552708924,174.497477974954,192,42,1.57078286259753,89.9992285583161
1997,img1997_min.png,1.53475103900333,87.9347571382089,1.53473922329793,87.9340801481577,40,44,1.18157053976553e-05,0.000676990051255595
61598,img61598_max.png,1.64068716723933,94.0044501840881,0.0699017378375243,4.00507455872008,197,88,1.5707854294018,89.999375625368
61598,img61598_min.png,1.64958543990318,94.5142836526837,1.64951422530499,94.5102033567673,229,108,7.12145981962564e-05,0.00408029591636546
23645,img23645_max.png,2.94691361741902,168.84571286774,1.37610528024625,78.8450247237776,124,51,-1.57078431641703,-89.9993118560376
23645,img23645_min.png,3.03324022055147,173.79186288693,3.0332618595646,173.793102711055,206,17,-2.16390131284605e-05,-0.00123982412508897
59478,img59478_max.png,3.1250895542756,179.054442060411,1.55429597674266,89.0545995815186,73,190,1.57079357753293,89.9998424788926
59478,img59478_min.png,3.04891205518774,174.689792868816,3.04891365602037,174.689884589769,58,139,-1.60083263134325e-06,-9.17209534827904e-05
43323,img43323_max.png,1.57955556004458,90.5018670969775,0.00876878037432216,0.502414106925806,8,169,1.57078677967026,89.9994529900517
43323,img43323_min.png,1.52934262485279,87.624877833524,1.52934825450496,87.6252003888337,122,207,-5.62965217554279e-06,-0.000322555309785244
28372,img28372_max.png,0.508044071312966,29.1087810928764,2.0785948177015,119.094710372061,147,131,-1.57055074638853,-89.9859292791842
28372,img28372_min.png,2.98733365273191,171.161610298938,2.98734628016583,171.162333797608,31,131,-1.26274339256049e-05,-0.000723498670017477
12537,img12537_max.png,3.1278299835687,179.21145709296,1.55701585204173,89.210436956957,219,240,-1.57077852206283,-89.998979863997
12537,img12537_min.png,1.72742498058735,98.9741608131234,1.72743036059339,98.9744690647629,4,21,-5.3800060340059e-06,-0.000308251639503455
5658,img5658_max.png,1.48071738500017,84.8388568121574,3.05151718552866,174.839055842431,103,221,1.5707928530613,89.999800969726
5658,img5658_min.png,1.58012012221341,90.5342141265242,1.58012164419373,90.534301329573,71,145,-1.52198032021822e-06,-8.72030488504735e-05
46810,img46810_max.png,1.27027955263742,72.7816571678904,2.8414651642927,162.803961547419,40,170,1.57040704193451,89.9776956204715
46810,img46810_min.png,1.71671623085029,98.360594649328,1.71672130129214,98.3608851642461,112,186,-5.07044184772099e-06,-0.000290514918140927
39711,img39711_max.png,0.0350921312428544,2.01063101433473,1.60586922318377,92.0095289383823,105,105,-1.57077709194092,-89.9988979240476
39711,img39711_min.png,3.1161695700278,178.54336460969,3.11617767182409,178.543828808424,28,108,-8.10179628940588e-06,-0.000464198733857708
66386,img66386_max.png,3.058466255039,175.237208196917,1.48767354044574,85.2374151608257,48,165,1.57079271459326,89.9997930360917
66386,img66386_min.png,3.09457614535573,177.306152510746,3.09457969414221,177.306355841234,118,1,-3.54878647801371e-06,-0.000203330487583281
7689,img7689_max.png,1.27005818355618,72.7689736538205,2.84085855371326,162.769205321409,208,121,1.5707922834327,89.9997683324114
7689,img7689_min.png,1.27405083061772,72.9977354795325,1.27406250595389,72.9984044270195,160,106,-1.16753361716349e-05,-0.000668947487031105
67807,img67807_max.png,3.09164687083221,177.138317443513,1.52084155848798,87.1378026094599,45,76,-1.57078734124556,-89.9994851659466
67807,img67807_min.png,1.30089320197492,74.5356900704228,1.30086822493387,74.5342589913857,205,138,2.497704105342e-05,0.00143107903708596
14240,img14240_max.png,1.39950032932437,80.185462297455,2.96993773669928,170.164897729505,226,128,-1.57043740737491,-89.9794354320498
14240,img14240_min.png,1.71534097619486,98.2817983618162,1.71534589007232,98.2820799062554,19,93,-4.91387745515937e-06,-0.000281544439225117
14658,img14658_max.png,1.52328336415842,87.2777077687673,3.09410380791349,177.2790895688,79,187,1.57077220983472,89.9986181999674
14658,img14658_min.png,1.30437106020636,74.734956668829,1.30436876641871,74.7348252444773,205,57,2.29378765448374e-06,0.00013142435170113
25040,img25040_max.png,2.20618622243566,126.405159365473,0.635398802146585,36.4056696706673,39,162,1.57078742028907,89.9994896948061
25040,img25040_min.png,2.98976579852832,171.300961988233,2.98974988004261,171.300049926186,223,90,1.59184857144723e-05,0.000912062047678555
44833,img44833_max.png,1.61255357091912,92.3925138524157,0.0418365596374379,2.39705829657256,132,29,1.57071701128169,89.9954555558431
44833,img44833_min.png,0.0567189972174319,3.24975915877311,0.0567410854161168,3.2510247193348,210,56,-2.20881986849886e-05,-0.00126556056169626
55481,img55481_max.png,2.14216651789445,122.737100489587,0.571609935782232,32.7508368480659,155,49,1.57055658211221,89.9862636415215
55481,img55481_min.png,0.449828855077804,25.7732948991601,0.449821611760406,25.7728798876436,13,179,7.24331739787587e-06,0.000415011516571969
